address,lat_lon,closest_mrt,mrt_1,mrt_2,mrt_1_latitude,mrt_1_longitude,mrt_2_latitude,mrt_2_longitude,closest_mrt_time
127 BT MERAH LANE 1,"['1.28532858968794', '103.803396774073']","['QUEENSTOWN', 'REDHILL']",QUEENSTOWN,REDHILL,1.29455085184931,103.806077155982,1.28963453412887,103.81674097205,"('QUEENSTOWN', 1010)"
127 BT MERAH LANE 1,"['1.28532858968794', '103.803396774073']","['QUEENSTOWN', 'LABRADOR PARK']",QUEENSTOWN,LABRADOR PARK,1.29455085184931,103.806077155982,1.27225417749656,103.802631578766,"('QUEENSTOWN', 1010)"
253A ANG MO KIO ST 21,"['1.36994640110529', '103.834284522299']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 1455)"
253A ANG MO KIO ST 21,"['1.36994640110529', '103.834284522299']","['MAYFLOWER', 'BRIGHT HILL']",MAYFLOWER,BRIGHT HILL,1.37146318831015,103.836567766945,1.36328318545185,103.832893619992,"('MAYFLOWER', 274)"
33 BALAM RD,"['1.32976665389063', '103.886229168167']","['ALJUNIED', 'PAYA LEBAR']",ALJUNIED,PAYA LEBAR,1.3164326118157,103.882906044385,1.3172473854035,103.892260753884,"('PAYA LEBAR', 1360)"
33 BALAM RD,"['1.32976665389063', '103.886229168167']","['MACPHERSON', 'TAI SENG']",MACPHERSON,TAI SENG,1.32615024457361,103.889298600376,1.33514150139202,103.888389300191,"('MACPHERSON', 460)"
33 BALAM RD,"['1.32976665389063', '103.886229168167']","['MATTAR', 'MACPHERSON']",MATTAR,MACPHERSON,1.32687671501334,103.883247509542,1.32615024457361,103.889298600376,"('MACPHERSON', 460)"
754 CHOA CHU KANG NTH 5,"['1.39229841178671', '103.746603051441']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 503)"
604 CHOA CHU KANG ST 62,"['1.39818137625177', '103.744630700747']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 263)"
601 CHOA CHU KANG ST 62,"['1.39693363078609', '103.744921736632']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 266)"
555 CHOA CHU KANG NTH 6,"['1.39628678045986', '103.743678368477']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 396)"
602 CHOA CHU KANG ST 62,"['1.39724418317226', '103.744501292642']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 326)"
560 CHOA CHU KANG NTH 6,"['1.3958254122727', '103.745027325729']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 326)"
713 PASIR RIS ST 72,"['1.38247673750926', '103.937821775649']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1380)"
584 PASIR RIS ST 53,"['1.37496591616962', '103.947206088534']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 377)"
584 PASIR RIS ST 53,"['1.37496591616962', '103.947206088534']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 377)"
706 JURONG WEST ST 71,"['1.34122919260209', '103.694393602769']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1181)"
706 JURONG WEST ST 71,"['1.34122919260209', '103.694393602769']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 445)"
260 BOON LAY DR,"['1.34509373607501', '103.708033296536']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 735)"
706 PASIR RIS DR 10,"['1.38080445881531', '103.938238698931']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1350)"
610 ELIAS RD,"['1.3753110119026', '103.942047305582']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 852)"
126 MARSILING RISE,"['1.4381547085134', '103.779841066241']","['MARSILING', 'WOODLANDS']",MARSILING,WOODLANDS,1.43252114855026,103.774074641403,1.43605761708128,103.787938777173,"('WOODLANDS', 842)"
411 WOODLANDS ST 41,"['1.42851421590436', '103.772819923302']","['MARSILING', 'KRANJI']",MARSILING,KRANJI,1.43252114855026,103.774074641403,1.42508698073648,103.762137459497,"('MARSILING', 484)"
115 MARSILING RISE,"['1.43828115433517', '103.780966950454']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('WOODLANDS', 744)"
114 MARSILING RISE,"['1.43872152075601', '103.781287430018']","['WOODLANDS', 'MARSILING']",WOODLANDS,MARSILING,1.43605761708128,103.787938777173,1.43252114855026,103.774074641403,"('WOODLANDS', 722)"
839 WOODLANDS ST 82,"['1.44272213958686', '103.791731283274']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 828)"
839 WOODLANDS ST 82,"['1.44272213958686', '103.791731283274']","['WOODLANDS', 'WOODLANDS NORTH']",WOODLANDS,WOODLANDS NORTH,1.43605761708128,103.787938777173,1.44829245259621,103.785692682441,"('WOODLANDS', 828)"
405 WOODLANDS ST 41,"['1.42999456166439', '103.772261359583']","['MARSILING', 'KRANJI']",MARSILING,KRANJI,1.43252114855026,103.774074641403,1.42508698073648,103.762137459497,"('MARSILING', 410)"
417 WOODLANDS ST 41,"['1.42885830961844', '103.774024710128']","['MARSILING', 'KRANJI']",MARSILING,KRANJI,1.43252114855026,103.774074641403,1.42508698073648,103.762137459497,"('MARSILING', 455)"
363 TAMPINES ST 34,"['1.3555206788848', '103.960860222796']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('TAMPINES', 1578)"
363 TAMPINES ST 34,"['1.3555206788848', '103.960860222796']","['TAMPINES EAST', 'UPPER CHANGI']",TAMPINES EAST,UPPER CHANGI,1.35619148271544,103.9546344625,1.34173977444995,103.961472788634,"('TAMPINES EAST', 619)"
345 TAMPINES ST 33,"['1.3519187798588', '103.962266861576']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('SIMEI', 1546)"
345 TAMPINES ST 33,"['1.3519187798588', '103.962266861576']","['SIMEI', 'EXPO']",SIMEI,EXPO,1.34319707851829,103.953377214378,1.33538252614956,103.962374747451,"('SIMEI', 1546)"
345 TAMPINES ST 33,"['1.3519187798588', '103.962266861576']","['TAMPINES EAST', 'UPPER CHANGI']",TAMPINES EAST,UPPER CHANGI,1.35619148271544,103.9546344625,1.34173977444995,103.961472788634,"('TAMPINES EAST', 918)"
607 CHOA CHU KANG ST 62,"['1.39901658579842', '103.744182210841']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 341)"
605 CHOA CHU KANG ST 62,"['1.39810611730232', '103.743555918749']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 364)"
606 CHOA CHU KANG ST 62,"['1.39843572591709', '103.743819552032']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 328)"
450 CLEMENTI AVE 3,"['1.31353886128', '103.765476305204']","['CLEMENTI', 'BUONA VISTA']",CLEMENTI,BUONA VISTA,1.31511625277378,103.765191452888,1.3072237082044,103.790253514502,"('CLEMENTI', 154)"
450 CLEMENTI AVE 3,"['1.31353886128', '103.765476305204']","['CLEMENTI', 'DOVER']",CLEMENTI,DOVER,1.31511625277378,103.765191452888,1.31140529320963,103.778637841909,"('CLEMENTI', 154)"
710 PASIR RIS ST 72,"['1.3819775730856', '103.937637737839']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1393)"
714 PASIR RIS ST 72,"['1.38264722864523', '103.937556703926']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1405)"
852 JURONG WEST ST 81,"['1.34744619538436', '103.692827949751']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1661)"
852 JURONG WEST ST 81,"['1.34744619538436', '103.692827949751']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 1056)"
707 JURONG WEST ST 71,"['1.34178304696078', '103.693951955341']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1236)"
707 JURONG WEST ST 71,"['1.34178304696078', '103.693951955341']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 499)"
723 PASIR RIS ST 72,"['1.38068071053619', '103.936596173117']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1503)"
613 ELIAS RD,"['1.37499586404528', '103.941510592544']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 841)"
756 PASIR RIS ST 71,"['1.37781592005132', '103.933332601455']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1668)"
844 WOODLANDS AVE 4,"['1.44392522478237', '103.793219046325']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 901)"
844 WOODLANDS AVE 4,"['1.44392522478237', '103.793219046325']","['ADMIRALTY', 'WOODLANDS NORTH']",ADMIRALTY,WOODLANDS NORTH,1.44058856161847,103.800990519771,1.44829245259621,103.785692682441,"('ADMIRALTY', 901)"
826 WOODLANDS ST 81,"['1.43922359833813', '103.789509510964']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 394)"
826 WOODLANDS ST 81,"['1.43922359833813', '103.789509510964']","['WOODLANDS', 'WOODLANDS NORTH']",WOODLANDS,WOODLANDS NORTH,1.43605761708128,103.787938777173,1.44829245259621,103.785692682441,"('WOODLANDS', 394)"
841 WOODLANDS ST 82,"['1.44350607508298', '103.791708181364']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 891)"
841 WOODLANDS ST 82,"['1.44350607508298', '103.791708181364']","['WOODLANDS NORTH', 'WOODLANDS']",WOODLANDS NORTH,WOODLANDS,1.44829245259621,103.785692682441,1.43605761708128,103.787938777173,"('WOODLANDS', 891)"
870 WOODLANDS ST 81,"['1.44337343863147', '103.788716250621']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 764)"
870 WOODLANDS ST 81,"['1.44337343863147', '103.788716250621']","['WOODLANDS NORTH', 'WOODLANDS']",WOODLANDS NORTH,WOODLANDS,1.44829245259621,103.785692682441,1.43605761708128,103.787938777173,"('WOODLANDS', 764)"
872 WOODLANDS ST 81,"['1.44408730145683', '103.789811521995']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 890)"
872 WOODLANDS ST 81,"['1.44408730145683', '103.789811521995']","['WOODLANDS NORTH', 'WOODLANDS']",WOODLANDS NORTH,WOODLANDS,1.44829245259621,103.785692682441,1.43605761708128,103.787938777173,"('WOODLANDS', 890)"
408 WOODLANDS ST 41,"['1.42885252556682', '103.772369189958']","['MARSILING', 'KRANJI']",MARSILING,KRANJI,1.43252114855026,103.774074641403,1.42508698073648,103.762137459497,"('MARSILING', 475)"
873 WOODLANDS ST 81,"['1.44329522897943', '103.789746799666']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 794)"
873 WOODLANDS ST 81,"['1.44329522897943', '103.789746799666']","['WOODLANDS NORTH', 'WOODLANDS']",WOODLANDS NORTH,WOODLANDS,1.44829245259621,103.785692682441,1.43605761708128,103.787938777173,"('WOODLANDS', 794)"
359 TAMPINES ST 34,"['1.35588169299314', '103.961638534274']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('TAMPINES', 1659)"
359 TAMPINES ST 34,"['1.35588169299314', '103.961638534274']","['TAMPINES EAST', 'UPPER CHANGI']",TAMPINES EAST,UPPER CHANGI,1.35619148271544,103.9546344625,1.34173977444995,103.961472788634,"('TAMPINES EAST', 695)"
350 TAMPINES ST 33,"['1.35385109582854', '103.963082353909']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('TAMPINES', 1671)"
350 TAMPINES ST 33,"['1.35385109582854', '103.963082353909']","['TAMPINES EAST', 'UPPER CHANGI']",TAMPINES EAST,UPPER CHANGI,1.35619148271544,103.9546344625,1.34173977444995,103.961472788634,"('TAMPINES EAST', 882)"
42 CIRCUIT RD,"['1.32684923967733', '103.886293541726']","['ALJUNIED', 'PAYA LEBAR']",ALJUNIED,PAYA LEBAR,1.3164326118157,103.882906044385,1.3172473854035,103.892260753884,"('ALJUNIED', 1224)"
42 CIRCUIT RD,"['1.32684923967733', '103.886293541726']","['MACPHERSON', 'TAI SENG']",MACPHERSON,TAI SENG,1.32615024457361,103.889298600376,1.33514150139202,103.888389300191,"('MACPHERSON', 345)"
42 CIRCUIT RD,"['1.32684923967733', '103.886293541726']","['MATTAR', 'MACPHERSON']",MATTAR,MACPHERSON,1.32687671501334,103.883247509542,1.32615024457361,103.889298600376,"('MACPHERSON', 345)"
705 JURONG WEST ST 71,"['1.34091242945772', '103.694650990398']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1145)"
705 JURONG WEST ST 71,"['1.34091242945772', '103.694650990398']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 409)"
609 CHOA CHU KANG ST 62,"['1.39929966313489', '103.744719393752']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 318)"
610 CHOA CHU KANG ST 62,"['1.3994268495544', '103.743786296472']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 397)"
129 CLARENCE LANE,"['1.29305554716505', '103.814424413285']","['REDHILL', 'QUEENSTOWN']",REDHILL,QUEENSTOWN,1.28963453412887,103.81674097205,1.29455085184931,103.806077155982,"('REDHILL', 437)"
851 JURONG WEST ST 81,"['1.3465916671122', '103.692474184137']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1599)"
851 JURONG WEST ST 81,"['1.3465916671122', '103.692474184137']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 994)"
577 PASIR RIS ST 53,"['1.37344490014978', '103.946940597635']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 476)"
577 PASIR RIS ST 53,"['1.37344490014978', '103.946940597635']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 476)"
615 ELIAS RD,"['1.37640666233782', '103.94172194055']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 889)"
721 PASIR RIS ST 72,"['1.3814623557979', '103.936332074831']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1562)"
725 PASIR RIS ST 72,"['1.38118702553862', '103.935844067253']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1580)"
755 PASIR RIS ST 71,"['1.37747061666023', '103.933703763298']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1636)"
574 PASIR RIS ST 53,"['1.37425670060606', '103.946136838748']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 411)"
574 PASIR RIS ST 53,"['1.37425670060606', '103.946136838748']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 411)"
342 WOODLANDS AVE 1,"['1.43195720779723', '103.781112463558']","['MARSILING', 'WOODLANDS']",MARSILING,WOODLANDS,1.43252114855026,103.774074641403,1.43605761708128,103.787938777173,"('MARSILING', 654)"
869 WOODLANDS ST 83,"['1.44259434886197', '103.793993084565']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 788)"
846 WOODLANDS AVE 4,"['1.44342673813206', '103.793612835968']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 848)"
846 WOODLANDS AVE 4,"['1.44342673813206', '103.793612835968']","['ADMIRALTY', 'WOODLANDS NORTH']",ADMIRALTY,WOODLANDS NORTH,1.44058856161847,103.800990519771,1.44829245259621,103.785692682441,"('ADMIRALTY', 848)"
871 WOODLANDS ST 81,"['1.44383683564638', '103.789193178678']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 831)"
871 WOODLANDS ST 81,"['1.44383683564638', '103.789193178678']","['WOODLANDS NORTH', 'WOODLANDS']",WOODLANDS NORTH,WOODLANDS,1.44829245259621,103.785692682441,1.43605761708128,103.787938777173,"('WOODLANDS', 831)"
353 TAMPINES ST 33,"['1.35451273728621', '103.963028626638']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('TAMPINES', 1703)"
353 TAMPINES ST 33,"['1.35451273728621', '103.963028626638']","['TAMPINES EAST', 'UPPER CHANGI']",TAMPINES EAST,UPPER CHANGI,1.35619148271544,103.9546344625,1.34173977444995,103.961472788634,"('TAMPINES EAST', 870)"
360 TAMPINES ST 34,"['1.35561756499877', '103.962257931593']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('TAMPINES', 1698)"
360 TAMPINES ST 34,"['1.35561756499877', '103.962257931593']","['TAMPINES EAST', 'UPPER CHANGI']",TAMPINES EAST,UPPER CHANGI,1.35619148271544,103.9546344625,1.34173977444995,103.961472788634,"('TAMPINES EAST', 772)"
352 TAMPINES ST 33,"['1.35416527536518', '103.962442566422']","['SIMEI', 'TAMPINES']",SIMEI,TAMPINES,1.34319707851829,103.953377214378,1.35330167637376,103.945144586749,"('TAMPINES', 1629)"
352 TAMPINES ST 33,"['1.35416527536518', '103.962442566422']","['TAMPINES EAST', 'UPPER CHANGI']",TAMPINES EAST,UPPER CHANGI,1.35619148271544,103.9546344625,1.34173977444995,103.961472788634,"('TAMPINES EAST', 839)"
285 BT BATOK EAST AVE 3,"['1.34617606948582', '103.757834213031']","['BUKIT BATOK', 'BUKIT GOMBAK']",BUKIT BATOK,BUKIT GOMBAK,1.34903331201636,103.749566478309,1.35861159094192,103.751790910733,"('BUKIT BATOK', 888)"
618 CHOA CHU KANG NTH 7,"['1.4003500962761', '103.746992957921']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 353)"
619 CHOA CHU KANG NTH 7,"['1.40025308306096', '103.74757923589']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 330)"
617 CHOA CHU KANG NTH 7,"['1.40047053163504', '103.746343470361']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 384)"
616 CHOA CHU KANG ST 62,"['1.39959239449991', '103.744711678054']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 350)"
615 CHOA CHU KANG ST 62,"['1.40089907208214', '103.744889705072']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 461)"
612 CHOA CHU KANG ST 62,"['1.40000866051722', '103.744352713589']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 404)"
614 CHOA CHU KANG ST 62,"['1.40106749729864', '103.744024958299']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 521)"
585 PASIR RIS ST 53,"['1.37535084700775', '103.947376563493']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 402)"
585 PASIR RIS ST 53,"['1.37535084700775', '103.947376563493']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 402)"
130 CLARENCE LANE,"['1.29272126693676', '103.814835714007']","['REDHILL', 'QUEENSTOWN']",REDHILL,QUEENSTOWN,1.28963453412887,103.81674097205,1.29455085184931,103.806077155982,"('REDHILL', 373)"
745 PASIR RIS ST 71,"['1.37836876146817', '103.935588205501']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1407)"
757 PASIR RIS ST 71,"['1.37717716955915', '103.933579789273']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 1659)"
576 PASIR RIS ST 53,"['1.37324512997246', '103.946701655484']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 474)"
576 PASIR RIS ST 53,"['1.37324512997246', '103.946701655484']","['PASIR RIS', 'TAMPINES EAST']",PASIR RIS,TAMPINES EAST,1.37304331635804,103.949284527763,1.35619148271544,103.9546344625,"('PASIR RIS', 474)"
614 ELIAS RD,"['1.37566317653798', '103.941627262274']","['PASIR RIS', 'TAMPINES']",PASIR RIS,TAMPINES,1.37304331635804,103.949284527763,1.35330167637376,103.945144586749,"('PASIR RIS', 907)"
865 JURONG WEST ST 81,"['1.34981721608461', '103.695444669205']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1523)"
865 JURONG WEST ST 81,"['1.34981721608461', '103.695444669205']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 1298)"
854 JURONG WEST ST 81,"['1.34731166236677', '103.696101746053']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1395)"
854 JURONG WEST ST 81,"['1.34731166236677', '103.696101746053']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 1085)"
857 JURONG WEST ST 81,"['1.34802602908547', '103.696737818833']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1337)"
857 JURONG WEST ST 81,"['1.34802602908547', '103.696737818833']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 1128)"
759 JURONG WEST ST 74,"['1.35014490879961', '103.69970417817']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1252)"
759 JURONG WEST ST 74,"['1.35014490879961', '103.69970417817']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('BOON LAY', 1252)"
758 JURONG WEST ST 74,"['1.35015494562829', '103.700347173392']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1246)"
758 JURONG WEST ST 74,"['1.35015494562829', '103.700347173392']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 1246)"
