address,lat_lon,closest_mrt,mrt_1,mrt_2,mrt_1_latitude,mrt_1_longitude,mrt_2_latitude,mrt_2_longitude,closest_mrt_time
308C ANCHORVALE RD,"['1.3892274723179', '103.886844686117']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 937)"
183B RIVERVALE CRES,"['1.39130624638809', '103.908329711702']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 1344)"
666B JURONG WEST ST 65,"['1.33961422416176', '103.701958631652']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 457)"
666B JURONG WEST ST 65,"['1.33961422416176', '103.701958631652']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 457)"
583 WOODLANDS DR 16,"['1.43039588715816', '103.795316786283']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 929)"
583 WOODLANDS DR 16,"['1.43039588715816', '103.795316786283']","['WOODLANDS SOUTH', 'WOODLANDS']",WOODLANDS SOUTH,WOODLANDS,1.42739605281442,103.79326432221,1.43605761708128,103.787938777173,"('WOODLANDS SOUTH', 421)"
131C KIM TIAN RD,"['1.28031242686461', '103.828822266209']","['TIONG BAHRU', 'OUTRAM PARK']",TIONG BAHRU,OUTRAM PARK,1.28610253615775,103.827445112419,1.27972059383553,103.839439862425,"('TIONG BAHRU', 735)"
131C KIM TIAN RD,"['1.28031242686461', '103.828822266209']","['TIONG BAHRU', 'HAVELOCK']",TIONG BAHRU,HAVELOCK,1.28610253615775,103.827445112419,1.28850523975311,103.833585838226,"('TIONG BAHRU', 735)"
471 SEGAR RD,"['1.3882916461168', '103.772894835446']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('CHOA CHU KANG', 3040)"
471 SEGAR RD,"['1.3882916461168', '103.772894835446']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1519)"
654 SENJA RD,"['1.38784692769514', '103.764249296909']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 2243)"
654 SENJA RD,"['1.38784692769514', '103.764249296909']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 974)"
131B KIM TIAN RD,"['1.28091756873327', '103.828370313694']","['TIONG BAHRU', 'OUTRAM PARK']",TIONG BAHRU,OUTRAM PARK,1.28610253615775,103.827445112419,1.27972059383553,103.839439862425,"('TIONG BAHRU', 684)"
131B KIM TIAN RD,"['1.28091756873327', '103.828370313694']","['TIONG BAHRU', 'HAVELOCK']",TIONG BAHRU,HAVELOCK,1.28610253615775,103.827445112419,1.28850523975311,103.833585838226,"('TIONG BAHRU', 684)"
651B JURONG WEST ST 61,"['1.33707171569253', '103.698260716035']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 688)"
651B JURONG WEST ST 61,"['1.33707171569253', '103.698260716035']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 190)"
662C JURONG WEST ST 64,"['1.33748082799852', '103.704016273042']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 223)"
662C JURONG WEST ST 64,"['1.33748082799852', '103.704016273042']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 223)"
608 SENJA RD,"['1.38290197575175', '103.761368223608']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('YEW TEE', 2056)"
608 SENJA RD,"['1.38290197575175', '103.761368223608']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 566)"
7 PINE CL,"['1.30767573187081', '103.882412035537']","['ALJUNIED', 'KALLANG']",ALJUNIED,KALLANG,1.3164326118157,103.882906044385,1.31148890998818,103.871386541754,"('UNKNOWN', None)"
7 PINE CL,"['1.30767573187081', '103.882412035537']","['MOUNTBATTEN', 'DAKOTA']",MOUNTBATTEN,DAKOTA,1.30620190525331,103.882528081052,1.30854798388121,103.889064718377,"('MOUNTBATTEN', 170)"
304B ANCHORVALE LINK,"['1.38865003717567', '103.889215386426']","['SENGKANG', 'HOUGANG']",SENGKANG,HOUGANG,1.39169462601522,103.895484694279,1.37129226620797,103.892380513029,"('SENGKANG', 805)"
304B ANCHORVALE LINK,"['1.38865003717567', '103.889215386426']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 805)"
468B ADMIRALTY DR,"['1.45000861656514', '103.814110899773']","['SEMBAWANG', 'ADMIRALTY']",SEMBAWANG,ADMIRALTY,1.44905082158502,103.820046140211,1.44058856161847,103.800990519771,"('SEMBAWANG', 649)"
507C WELLINGTON CIRCLE,"['1.4517313216515', '103.823451879244']","['SEMBAWANG', 'ADMIRALTY']",SEMBAWANG,ADMIRALTY,1.44905082158502,103.820046140211,1.44058856161847,103.800990519771,"('SEMBAWANG', 489)"
507C WELLINGTON CIRCLE,"['1.4517313216515', '103.823451879244']","['SEMBAWANG', 'CANBERRA']",SEMBAWANG,CANBERRA,1.44905082158502,103.820046140211,1.44307664075699,103.829702590959,"('SEMBAWANG', 489)"
296A COMPASSVALE CRES,"['1.3970353252163', '103.899330986212']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 700)"
183D RIVERVALE CRES,"['1.39145041079796', '103.908743124375']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 1392)"
354A ADMIRALTY DR,"['1.45006599986269', '103.818890891158']","['SEMBAWANG', 'ADMIRALTY']",SEMBAWANG,ADMIRALTY,1.44905082158502,103.820046140211,1.44058856161847,103.800990519771,"('SEMBAWANG', 257)"
354A ADMIRALTY DR,"['1.45006599986269', '103.818890891158']","['SEMBAWANG', 'CANBERRA']",SEMBAWANG,CANBERRA,1.44905082158502,103.820046140211,1.44307664075699,103.829702590959,"('SEMBAWANG', 257)"
301D ANCHORVALE DR,"['1.38840523759899', '103.891301833133']","['SENGKANG', 'HOUGANG']",SENGKANG,HOUGANG,1.39169462601522,103.895484694279,1.37129226620797,103.892380513029,"('SENGKANG', 593)"
301D ANCHORVALE DR,"['1.38840523759899', '103.891301833133']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 593)"
319B ANCHORVALE DR,"['1.39139722657163', '103.890466407379']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 539)"
319B ANCHORVALE DR,"['1.39139722657163', '103.890466407379']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 539)"
322C ANCHORVALE DR,"['1.39189398402945', '103.892092264081']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 383)"
322C ANCHORVALE DR,"['1.39189398402945', '103.892092264081']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 383)"
189B RIVERVALE DR,"['1.3957956866724', '103.903630293443']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 930)"
189A RIVERVALE DR,"['1.39556120814367', '103.904021658575']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 993)"
196D PUNGGOL FIELD,"['1.39966081419517', '103.907234511303']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 800)"
612 SENJA RD,"['1.38402104593465', '103.761034236428']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('YEW TEE', 1948)"
612 SENJA RD,"['1.38402104593465', '103.761034236428']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 639)"
610 SENJA RD,"['1.38340067966504', '103.761236851817']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('YEW TEE', 1998)"
610 SENJA RD,"['1.38340067966504', '103.761236851817']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 595)"
624 SENJA RD,"['1.38624340292657', '103.76183758098']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('YEW TEE', 2002)"
624 SENJA RD,"['1.38624340292657', '103.76183758098']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 816)"
618 SENJA RD,"['1.38526615646952', '103.761287937355']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('YEW TEE', 1995)"
618 SENJA RD,"['1.38526615646952', '103.761287937355']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 740)"
17 CANTONMENT CL,"['1.27383556871582', '103.839844255368']","['OUTRAM PARK', 'TANJONG PAGAR']",OUTRAM PARK,TANJONG PAGAR,1.27972059383553,103.839439862425,1.27656131737246,103.845725186759,"('OUTRAM PARK', 590)"
119D KIM TIAN RD,"['1.2819459836123', '103.827911093868']","['TIONG BAHRU', 'OUTRAM PARK']",TIONG BAHRU,OUTRAM PARK,1.28610253615775,103.827445112419,1.27972059383553,103.839439862425,"('TIONG BAHRU', 519)"
119D KIM TIAN RD,"['1.2819459836123', '103.827911093868']","['TIONG BAHRU', 'HAVELOCK']",TIONG BAHRU,HAVELOCK,1.28610253615775,103.827445112419,1.28850523975311,103.833585838226,"('TIONG BAHRU', 519)"
17 TELOK BLANGAH CRES,"['1.27776786253278', '103.821702419401']","['TIONG BAHRU', 'HARBOURFRONT']",TIONG BAHRU,HARBOURFRONT,1.28610253615775,103.827445112419,1.26538938374901,103.821530157095,"('TIONG BAHRU', 1085)"
655 SENJA RD,"['1.38727989981171', '103.764301084381']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 2233)"
655 SENJA RD,"['1.38727989981171', '103.764301084381']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('UNKNOWN', None)"
309A ANG MO KIO ST 31,"['1.36502933267756', '103.845300649183']","['ANG MO KIO', 'BISHAN']",ANG MO KIO,BISHAN,1.36993284962262,103.84955809232,1.35131580146658,103.84914026532,"('ANG MO KIO', 826)"
309A ANG MO KIO ST 31,"['1.36502933267756', '103.845300649183']","['ANG MO KIO', 'MAYFLOWER']",ANG MO KIO,MAYFLOWER,1.36993284962262,103.84955809232,1.37146318831015,103.836567766945,"('UNKNOWN', None)"
657A JURONG WEST ST 65,"['1.33541318020516', '103.700289313311']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 646)"
657A JURONG WEST ST 65,"['1.33541318020516', '103.700289313311']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('UNKNOWN', None)"
674A JURONG WEST ST 65,"['1.34446133704193', '103.702315277328']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('UNKNOWN', None)"
674A JURONG WEST ST 65,"['1.34446133704193', '103.702315277328']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('UNKNOWN', None)"
268A BOON LAY DR,"['1.3479800119286', '103.707547320825']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1056)"
274D JURONG WEST AVE 3,"['1.35220345812642', '103.704386059837']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('UNKNOWN', None)"
274D JURONG WEST AVE 3,"['1.35220345812642', '103.704386059837']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('UNKNOWN', None)"
366 CLEMENTI AVE 2,"['1.31254953553443', '103.771676380482']","['CLEMENTI', 'DOVER']",CLEMENTI,DOVER,1.31511625277378,103.765191452888,1.31140529320963,103.778637841909,"('UNKNOWN', None)"
684D CHOA CHU KANG CRES,"['1.40467820311031', '103.746800063318']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 744)"
507A WELLINGTON CIRCLE,"['1.4527308013707', '103.823966895951']","['SEMBAWANG', 'YISHUN']",SEMBAWANG,YISHUN,1.44905082158502,103.820046140211,1.42944308477331,103.835005047246,"('UNKNOWN', None)"
507A WELLINGTON CIRCLE,"['1.4527308013707', '103.823966895951']","['SEMBAWANG', 'CANBERRA']",SEMBAWANG,CANBERRA,1.44905082158502,103.820046140211,1.44307664075699,103.829702590959,"('UNKNOWN', None)"
352B CANBERRA RD,"['1.45029896549211', '103.819814828234']","['SEMBAWANG', 'ADMIRALTY']",SEMBAWANG,ADMIRALTY,1.44905082158502,103.820046140211,1.44058856161847,103.800990519771,"('SEMBAWANG', 172)"
352B CANBERRA RD,"['1.45029896549211', '103.819814828234']","['SEMBAWANG', 'CANBERRA']",SEMBAWANG,CANBERRA,1.44905082158502,103.820046140211,1.44307664075699,103.829702590959,"('SEMBAWANG', 172)"
290B COMPASSVALE CRES,"['1.3970326678583', '103.897023030475']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('UNKNOWN', None)"
296C COMPASSVALE CRES,"['1.39731129141256', '103.899747837998']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 739)"
292A COMPASSVALE ST,"['1.39595857485598', '103.899066886208']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 606)"
301C ANCHORVALE DR,"['1.3885182028847', '103.891082520107']","['SENGKANG', 'HOUGANG']",SENGKANG,HOUGANG,1.39169462601522,103.895484694279,1.37129226620797,103.892380513029,"('UNKNOWN', None)"
301C ANCHORVALE DR,"['1.3885182028847', '103.891082520107']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 599)"
351D CANBERRA RD,"['1.45124006211956', '103.819498420242']","['SEMBAWANG', 'ADMIRALTY']",SEMBAWANG,ADMIRALTY,1.44905082158502,103.820046140211,1.44058856161847,103.800990519771,"('SEMBAWANG', 277)"
351D CANBERRA RD,"['1.45124006211956', '103.819498420242']","['SEMBAWANG', 'CANBERRA']",SEMBAWANG,CANBERRA,1.44905082158502,103.820046140211,1.44307664075699,103.829702590959,"('SEMBAWANG', 277)"
507B WELLINGTON CIRCLE,"['1.45288094461879', '103.823411094973']","['SEMBAWANG', 'ADMIRALTY']",SEMBAWANG,ADMIRALTY,1.44905082158502,103.820046140211,1.44058856161847,103.800990519771,"('SEMBAWANG', 605)"
507B WELLINGTON CIRCLE,"['1.45288094461879', '103.823411094973']","['SEMBAWANG', 'CANBERRA']",SEMBAWANG,CANBERRA,1.44905082158502,103.820046140211,1.44307664075699,103.829702590959,"('SEMBAWANG', 605)"
323C SENGKANG EAST WAY,"['1.39291333684103', '103.892403304917']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 383)"
323C SENGKANG EAST WAY,"['1.39291333684103', '103.892403304917']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 383)"
258C COMPASSVALE RD,"['1.39339577298458', '103.897573205652']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 284)"
258C COMPASSVALE RD,"['1.39339577298458', '103.897573205652']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 284)"
275D JURONG WEST ST 25,"['1.35365693617407', '103.702944187723']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1564)"
275D JURONG WEST ST 25,"['1.35365693617407', '103.702944187723']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 1564)"
109C EDGEDALE PLAINS,"['1.39517271989093', '103.909281605641']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1200)"
5A MARSILING DR,"['1.44008479628214', '103.77520066007']","['MARSILING', 'WOODLANDS']",MARSILING,WOODLANDS,1.43252114855026,103.774074641403,1.43605761708128,103.787938777173,"('MARSILING', 1018)"
5A MARSILING DR,"['1.44008479628214', '103.77520066007']","['MARSILING', 'WOODLANDS NORTH']",MARSILING,WOODLANDS NORTH,1.43252114855026,103.774074641403,1.44829245259621,103.785692682441,"('MARSILING', 1018)"
76 TELOK BLANGAH DR,"['1.27438363830311', '103.808741773193']","['HARBOURFRONT', 'REDHILL']",HARBOURFRONT,REDHILL,1.26538938374901,103.821530157095,1.28963453412887,103.81674097205,"('HARBOURFRONT', 1471)"
76 TELOK BLANGAH DR,"['1.27438363830311', '103.808741773193']","['TELOK BLANGAH', 'LABRADOR PARK']",TELOK BLANGAH,LABRADOR PARK,1.27070647717762,103.809761611219,1.27225417749656,103.802631578766,"('TELOK BLANGAH', 435)"
466 SEGAR RD,"['1.38694295549199', '103.773299109481']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('CHOA CHU KANG', 3047)"
466 SEGAR RD,"['1.38694295549199', '103.773299109481']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1526)"
470 SEGAR RD,"['1.38841640703441', '103.773263601102']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('CHOA CHU KANG', 3070)"
470 SEGAR RD,"['1.38841640703441', '103.773263601102']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1549)"
119B KIM TIAN RD,"['1.28115558487763', '103.827266559741']","['TIONG BAHRU', 'OUTRAM PARK']",TIONG BAHRU,OUTRAM PARK,1.28610253615775,103.827445112419,1.27972059383553,103.839439862425,"('TIONG BAHRU', 571)"
119B KIM TIAN RD,"['1.28115558487763', '103.827266559741']","['TIONG BAHRU', 'HAVELOCK']",TIONG BAHRU,HAVELOCK,1.28610253615775,103.827445112419,1.28850523975311,103.833585838226,"('TIONG BAHRU', 571)"
700A ANG MO KIO AVE 6,"['1.36997128892861', '103.846076487359']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 383)"
700A ANG MO KIO AVE 6,"['1.36997128892861', '103.846076487359']","['ANG MO KIO', 'MAYFLOWER']",ANG MO KIO,MAYFLOWER,1.36993284962262,103.84955809232,1.37146318831015,103.836567766945,"('ANG MO KIO', 383)"
636 JURONG WEST ST 65,"['1.34225166848347', '103.69787057646']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 964)"
636 JURONG WEST ST 65,"['1.34225166848347', '103.69787057646']","['PIONEER', 'BOON LAY']",PIONEER,BOON LAY,1.33758701106708,103.697321608474,1.33860405469845,103.706064622772,"('PIONEER', 563)"
276A JURONG WEST ST 25,"['1.35320439038387', '103.703654377512']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1510)"
276A JURONG WEST ST 25,"['1.35320439038387', '103.703654377512']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 1510)"
273B JURONG WEST AVE 3,"['1.3515563365069', '103.703627488189']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1348)"
273B JURONG WEST AVE 3,"['1.3515563365069', '103.703627488189']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 1348)"
273C JURONG WEST AVE 3,"['1.35183241937093', '103.704007771092']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 1385)"
